ref|word|num|dep|label|dep2|label2
K76.077|he'ih'etebiseeno'.|2||||
K76.078|“wohei|1||||
K76.078|be,|2||||
K76.078|hiit|3||||
K76.078|cihsii'ihkuusi.|4||||
K76.079|Heneenetebiseenoni,|1||||
K76.079|nootikonininoni,|2||||
K76.079|hetiitoukutii|3||||
K76.079|nih'oo3eeyouwo|4||||
K76.079|nuhu'|5||||
K76.079|hihcebe'|6||||
K76.079|hooxebine'.|7||||
K76.080|Hii3eti'|1||||
K76.080|wo'otoeet|2||||
K76.080|hootniinohkno'useen,”|3||||
K76.080|heehehk|4||||
K76.080|nehe'|5||||
K76.080|heniinicebiitowuunit.|6||||
K76.081|He'ne'sii'ihkuu3oot|1||||
K76.081|hinoohowoho'.|2||||
K76.082|Sii'ihiihoo3inoo'oon|1||||
K76.082|bisceeceheekun.|2||||
K76.083|Hiitouuk|1||||
K76.083|nehe'|2||||
K76.083|honoh'e|3||||
K76.083|heneenetebisee3i|4||||
K76.083|notikoniit,|5||||
K76.083|he'ihtoukutone'|6||||
K76.083|heeyouhuuho.|7||||
K76.084|noh|1||||
K76.084|he'ne'nih'iistounineet.|2||||
