ref|word|num|dep|label|dep2|label2
K44.074|neh3owo3ii,|2||||
K44.074|hetibene,”|3||||
K44.074|niihok|4||||
K44.074|beneeseseit.|5||||
K44.075|He'ihciinoh'oowuni'i.|1||||
K44.076|“Howoh'uunonoh'oe,|1||||
K44.076|neh3owo3ii,|2||||
K44.076|hetihehiisi'ouhu,”|3||||
K44.076|nih'ii3eetehk.|4||||
K44.077|He'ihciinoh'oowus.|1||||
K44.078|“Howoh'uunonoh'oe,|1||||
K44.078|neh3owo3ii,|2||||
K44.078|hetibii3i.”|3||||
K44.079|He'ihnoh'oowuni'i|1||||
K44.080|“Howoh'uunonoh'oe,|1||||
K44.080|neh3owo3ii,|2||||
K44.080|hetinotinooxobei.”|3||||
K44.081|He'ihsiisiicinihi'|1||||
K44.081|honoh'oe.|2||||
K44.082|“Howoh'uunonoh'oe|1||||
K44.082|neh3owo3ii,”|2||||
K44.082|[he]ti3eet|3||||
K44.082|honoh'oe.|4||||
K44.083|He'ih3owo3ceenok.|1||||
K44.084|wootii|1||||
K44.084|hihtousini'eih|2||||
K44.084|nohkuuhu'|3||||
K44.084|hitonounono!|4||||
K44.085|Bii3ihihehk|1||||
K44.085|woohoniihi'.|2||||
K44.086|Toh'oote'einiini|1||||
K44.086|howoh'uunonoh'oe|2||||
K44.086|he'ne'notiseinee-t|3||||
K44.086|neeyeici'.|4||||
K44.087|he'ihcihnoono'uxohee|1||||
K44.087|hiseino.|2||||
K44.088|“hiihoowuneen.|1||||
K44.089|ce'ixohun,|1||||
K44.089|nii3eihok|2||||
K44.089|hiteseiwo.|3||||
K44.090|Wothowohuuhu'|1||||
K44.090|hiseino'|2||||
K44.090|nihno'xohoohok.|3||||
K44.091|Nih'oo3oo|1||||
K44.091|he'ihniitobee,|2||||
K44.091|niitowoo3ee.|3||||
K44.092|Howoh'uunonoh'oe|1||||
K44.092|hiteixo'oniininoo|2||||
K44.092|he'ih'ebiit.|3||||
K44.093|Niisinouhuni3,|1||||
K44.093|he'inee'eesinouhut.|2||||
K44.094|heetniitobeet|1||||
K44.094|hisein|2||||
K44.094|hootniibeini3|3||||
K44.094|howoh'uunonoh'oe,|4||||
K44.094|he'ihyihkotiin.|5||||
K44.095|Nenee'|1||||
K44.095|woow|2||||
K44.095|cenoot,|3||||
K44.095|howoh'uunonoh'oe,|4||||
K44.095|hee3eihehk.|5||||
K44.096|Nih'oo3oo|1||||
K44.096|he'nee'eesiniinit.|2||||
K44.097|He'ihnosouniinisee|1||||
K44.097|howoh'uunonoh'oe|2||||
K44.097|neeyeici',|3||||
K44.097|tohnotiihoot|4||||
K44.097|hisein.|5||||
K44.098|Hiteseiwo|1||||
K44.098|he'ih3ooxuunowunino|2||||
K44.098|hitonounono|3||||
K44.098|tih'iiyohou'uni'i.|4||||
K44.099|niitobeenino|1||||
K44.099|Nih'oo3oo|2||||
K44.099|tohniiwoohok|3||||
K44.099|hini'|4||||
K44.099|hisein.|5||||
